 Date,Time,TimeM, Min X, Max X, Avg X, Min Y, Max Y, Avg Y, Min Z, Max Z, Avg Z, Humidity, Temperature, Lat, Lon, Altitude, Speed, Sat, Prec,Event
 04/11/2013,06:14:38,3396759,51.14,59.87,58.34,62.87,68.62,67.49,32.26,34.85,33.89,33.9,21.1,56.910419,-2.35919,107.4,89.22,7,130,On the train
 04/11/2013,06:14:41,3399756,50.57,58.88,54.88,61.19,67.78,65.38,32.63,34.75,33.09,33.3,21.1,56.90961,-2.36049,104.6,88,7,130,On the train
 04/11/2013,06:14:44,3402015,50.96,59.26,55.38,62.65,68.78,65.89,31.82,33.46,32.95,33.3,21.1,56.908771,-2.36167,102.1,85.46,7,130,On the train
 04/11/2013,06:14:48,3404258,53.47,58.88,55.02,64.55,69.05,66.07,30.17,33.05,32.36,33.3,21.1,56.907661,-2.36305,101.5,81.29,7,130,On the train
 04/11/2013,06:14:50,3406904,49.81,59.61,52.38,62.38,70.26,64.75,30.72,32.84,31.46,33.3,21.2,56.907108,-2.36363,100.3,77.69,7,130,On the train
 04/11/2013,06:14:55,3409179,49.02,57.07,49.84,61.53,68.65,63.34,30.21,32.8,30.75,,,56.905849,-2.365,96,69.37,7,130,On the train
 04/11/2013,06:14:59,3412559,50.8,56.43,53.73,63.84,67.57,65.36,29.89,32.16,32,,,56.904968,-2.36613,95.8,64.51,7,130,On the train
 04/11/2013,06:15:03,3415811,49.59,55.56,51.58,62.04,65.77,63.04,31.94,33.37,32.66,32.7,21.1,56.904178,-2.36735,97.7,64.21,7,130,On the train
 04/11/2013,06:15:05,3418106,50.02,55.8,52.83,62.14,66.37,64.33,31.53,33.86,32.37,33.3,21.2,56.9038,-2.36801,98.7,64.24,7,130,On the train
 04/11/2013,06:15:09,3420382,47.49,54.03,49.36,60.49,63.98,61.24,31.28,33.93,32.61,33.2,21.2,56.903091,-2.36937,99.4,64.23,7,130,On the train
 04/11/2013,06:15:12,3422635,48.5,56.06,51.06,59.79,66.55,62.81,31.44,33.35,32.42,33.3,21.2,56.902599,-2.37044,100.5,64.59,7,130,On the train
 04/11/2013,06:15:14,3424870,48.11,54.57,49.94,60.95,65.45,62,30.6,33.1,32.29,33.2,21.2,56.902278,-2.37114,100.3,63.32,7,130,On the train
 04/11/2013,06:15:18,3427142,48.5,58.42,56.38,59.79,67.28,66.22,32.26,34.26,33.51,33.2,21.2,56.90163,-2.37259,102.1,63.74,7,130,On the train
 04/11/2013,06:15:20,3429387,50.14,57.07,51.25,61.44,66.71,62.74,31.28,33.77,32.69,33.2,21.2,56.901298,-2.37332,103.5,65.96,7,130,On the train
 04/11/2013,06:15:24,3431673,47.85,58.72,50.57,58.98,68.14,61.3,31.18,34.46,33.64,33.2,21.2,56.900619,-2.37481,102.3,66.92,7,130,On the train
 04/11/2013,06:15:28,3434268,46.91,56.31,48.84,59.63,66.24,61.71,30.32,34.28,31.63,32.7,21.2,56.899921,-2.37634,101.8,68.56,7,130,On the train
 04/11/2013,06:15:31,3437192,50.41,58.19,52.98,61.74,68.14,63.79,32.29,35.13,33.1,33.2,21.2,56.899398,-2.3775,101.7,68.57,7,130,On the train
 04/11/2013,06:15:34,3439440,47.98,61.76,58.32,59.9,70.74,67.86,30.76,34.77,33.3,33.1,21.2,56.898849,-2.37868,100.5,69.65,7,130,On the train
 04/11/2013,06:15:38,3441684,50.91,53.39,52.35,60.49,64.43,62.79,30.65,34.92,33.68,33.6,21.2,56.898139,-2.38025,98.5,70.89,7,130,On the train
 04/11/2013,06:15:41,3444644,48.25,64.32,50.92,61.16,72.44,61.76,31.13,35.23,33.48,33.1,21.2,56.89756,-2.38141,95.1,72.18,7,130,On the train
 04/11/2013,06:15:44,3446891,49.49,56.31,53.58,61.19,66.94,64.72,31.77,35.47,32.56,33.1,21.2,56.896919,-2.38252,93.7,73.48,7,130,On the train
 04/11/2013,06:15:48,3449128,47.36,61.13,53,59.83,69.52,63.57,32.26,35.32,33.39,33.9,21.2,56.895988,-2.38392,92.1,75.36,7,130,On the train
 04/11/2013,06:15:51,3452084,48.5,56.43,54.05,59.79,66.46,64.5,31.44,35.13,33.29,33.1,21.2,56.89524,-2.38489,90.3,74.72,7,130,On the train
 04/11/2013,06:15:54,3454337,50.41,57.72,52.69,62.04,65.64,63.17,32.49,35.64,33.57,33,21.2,56.894458,-2.38578,87.5,75.97,7,130,On the train
 04/11/2013,06:15:58,3456577,49.49,62.01,53.32,60,70.1,64.53,31.55,34.43,32.55,33,21.2,56.89336,-2.38683,84,76.84,7,130,On the train
 04/11/2013,06:16:01,3459573,45.87,54.57,48.75,58.45,64.9,60.17,32.33,35.47,33.15,33,21.2,56.892509,-2.38756,81.7,78.84,7,130,On the train
 04/11/2013,06:16:04,3461833,49.69,57.8,54.07,61.39,67.72,63.95,32.74,34.43,34,33,21.2,56.891628,-2.38832,80.6,79.09,7,130,On the train
 04/11/2013,06:16:08,3464075,49.59,58.51,53.93,61.44,67.36,64.72,31.94,34.43,32.91,33,21.2,56.890499,-2.38943,78.9,80.09,7,130,On the train
 04/11/2013,06:16:11,3467052,51.06,60.67,52.7,63.15,69.16,64.95,30.05,34.26,31.55,33,21.2,56.889678,-2.39035,76.4,79.55,7,130,On the train
 04/11/2013,06:16:14,3469320,51.06,55.56,53.48,62,65.5,64.24,31.12,34.35,33.1,33.1,21.3,56.88887,-2.39131,74.8,81.6,7,130,On the train
 04/11/2013,06:16:18,3471557,47.49,56.31,50.34,57.77,66.37,60.99,31.69,34.92,33.69,32.6,21.3,56.887729,-2.39263,77,82.98,7,130,On the train
 04/11/2013,06:16:21,3474496,50.41,56.77,53.93,61.59,65.94,65,31.82,35.94,32.62,33.1,21.3,56.886878,-2.39362,76.8,83.77,7,130,On the train
 04/11/2013,06:16:24,3476775,48.11,56.68,54.02,61.16,66.33,65.17,31.5,34.19,32.51,33,21.3,56.88602,-2.39461,76.8,84.41,7,130,On the train
 04/11/2013,06:16:28,3479026,49.62,56.81,53.76,60.37,66.24,63.89,32.77,34.11,33.75,32.5,21.3,56.884838,-2.39596,78.7,87.08,7,130,On the train
 04/11/2013,06:16:33,3481990,48.65,55.42,53.39,60.88,66.33,65.19,30.65,34.08,31.89,,,56.883361,-2.39768,79.5,87.86,7,130,On the train
 04/11/2013,06:16:35,3485416,45.96,53.05,50.83,59.7,63.87,61.14,29.59,35.04,34.06,33,21.3,56.882778,-2.39838,80,86.98,7,130,On the train
 04/11/2013,06:16:39,3487699,46.47,52.77,50.99,58.98,64.94,64.01,29.67,32.33,31.04,33.9,21.3,56.881671,-2.39998,79.9,88.91,7,130,On the train
 04/11/2013,06:16:43,3490305,46.62,56.06,49.81,60.66,66.3,63.14,30.1,33.12,30.93,33.7,21.2,56.88068,-2.40187,81.7,89.86,7,130,On the train
 04/11/2013,06:16:46,3493259,52.46,61.15,58.6,62.43,68.38,66.73,33.61,37.26,35.17,32.9,21.2,56.87994,-2.40332,81.7,89.63,7,130,On the train
 04/11/2013,06:16:49,3495529,52.09,64.82,57.72,62.07,71.25,66.13,33.44,35.84,35,33,21.3,56.879108,-2.40462,80.3,91.72,7,130,On the train
 04/11/2013,06:16:53,3497774,52.29,60.86,56.34,63.73,68.75,65.99,30.91,34.9,33.73,32.5,21.3,56.877861,-2.40613,78.2,90.98,6,130,On the train
 04/11/2013,06:16:57,3500725,45.31,60.37,51.85,59.36,69.17,62.81,30.32,36.41,33.17,32.9,21.3,56.876609,-2.40751,74.5,92.21,6,130,On the train
 04/11/2013,06:17:00,3503511,44.72,53.47,51.93,56.65,63.86,62.82,31.75,34.66,33.25,32.9,21.3,56.875659,-2.40858,72.9,92.78,6,130,On the train
 04/11/2013,06:17:03,3505757,43.77,59.11,55.28,56.22,68.02,65.41,30.74,34.01,33.41,33.3,21.3,56.874679,-2.40968,72.8,94.1,7,130,On the train
 04/11/2013,06:17:06,3508353,49.3,56.57,51.02,61.59,66.84,62.8,31.12,34.77,32.41,32.9,21.3,56.87371,-2.41078,71.6,94.48,7,130,On the train
 04/11/2013,06:17:09,3510601,48.86,57.99,51.71,60.98,67.77,62.64,30.7,35.16,33.25,32.9,21.3,56.872749,-2.41189,72.5,94.73,7,130,On the train
 04/11/2013,06:17:13,3512848,50.31,56.43,52.09,61.01,66.07,61.87,32.17,35.12,34.46,33.2,21.3,56.871459,-2.41337,71.5,94.97,7,130,On the train
 04/11/2013,06:17:16,3515815,48.5,55.58,50.9,60.41,65.18,62.01,31.53,34.11,33.17,32.9,21.3,56.870468,-2.4145,71.5,96.79,7,130,On the train
 04/11/2013,06:17:19,3518088,45.91,56.43,53.8,58.73,66.33,64.87,30.14,34.11,32.6,32.9,21.3,56.86951,-2.41568,71.7,95.68,7,130,On the train
 04/11/2013,06:17:23,3520321,47.14,53.22,52.04,60.18,64.61,63.24,30.48,33.44,32.88,32.4,21.3,56.86827,-2.41739,71.3,96.23,7,130,On the train
 04/11/2013,06:17:26,3523271,47.32,56.17,49.98,60.64,68.26,62.62,29.05,34.11,31.63,32.9,21.3,56.867378,-2.41876,71.6,96.23,7,130,On the train
 04/11/2013,06:17:29,3525550,47.7,51.62,49.91,60.22,64.9,63.17,30.1,33.44,31,32.9,21.3,56.866508,-2.42022,72.4,96.58,7,130,On the train
 04/11/2013,06:17:33,3527794,47.14,55.28,49.1,60.64,66.63,61.85,30.64,34.11,31.68,32.9,21.3,56.865428,-2.42229,74.6,97.54,6,130,On the train
 04/11/2013,06:17:35,3530438,49.83,56.68,51.98,59.95,66.07,63.27,32.07,34.87,32.78,32.9,21.3,56.864898,-2.42334,74.9,96.42,6,130,On the train
 04/11/2013,06:17:39,3532718,50.14,56.43,54.42,61.29,65.18,63.93,32.77,34.9,34.37,32.9,21.3,56.863838,-2.42544,75.7,97.19,6,130,On the train
 04/11/2013,06:17:43,3535315,50.96,57.41,52.23,60.33,67.15,61.92,32.42,35.22,34.52,32.8,21.3,56.86277,-2.42755,78.7,97.4,6,130,On the train
 04/11/2013,06:17:45,3537929,52.01,58.19,56.96,61.91,68.26,67.05,31.91,34.49,33.06,32.8,21.3,56.862239,-2.42859,78.4,97.3,6,130,On the train
 04/11/2013,06:17:49,3540203,49.13,57.8,54.63,60.49,67.78,65.36,31.37,34.35,32.88,32.8,21.4,56.861171,-2.43068,77.4,96.92,6,130,On the train
 04/11/2013,06:17:52,3542453,49.93,55.93,53.68,60.95,66.33,64.2,31.82,34.62,33.3,32.8,21.4,56.86037,-2.43225,77.7,96.49,6,130,On the train
 04/11/2013,06:17:54,3544691,51.73,61.03,57.78,62.04,68.7,66.46,33.37,35.16,34.64,32.8,21.4,56.859828,-2.43327,77.4,96.15,6,130,On the train
 04/11/2013,06:17:58,3546960,50.65,56.31,54.92,60.98,66.3,64.68,31.78,35.54,33.94,32.8,21.4,56.858711,-2.43522,77.5,96.1,6,130,On the train
 04/11/2013,06:18:00,3549233,43.83,63.03,59.07,57.51,70.52,67.18,31.44,35.74,35.05,32.8,21.4,56.858131,-2.43617,76.9,96.5,6,130,On the train
 04/11/2013,06:18:04,3551511,50.6,57.95,55.27,61,66.89,64.46,32.79,35.16,34.56,32.8,21.4,56.856918,-2.438,74.3,97.07,6,130,On the train
 04/11/2013,06:18:07,3553755,48.93,59.44,55.75,61.49,68.7,65.33,31.94,35.5,34.01,32.8,21.4,56.855998,-2.43928,74.4,95.99,6,130,On the train
 04/11/2013,06:18:09,3555991,49.76,61.35,54.29,60.41,70.21,63.6,33.37,36.76,34.55,32.8,21.4,56.855358,-2.44011,73.3,97.6,6,130,On the train
 04/11/2013,06:18:13,3558265,48.37,58.34,51.19,60.55,66.37,62.67,32.01,37.04,32.72,32.8,21.4,56.854049,-2.44172,70,96.94,6,130,On the train
 04/11/2013,06:18:15,3560512,49.59,59.74,52.66,60.98,68.51,63.03,30.7,35.44,33.66,32.8,21.4,56.853389,-2.44248,69.2,96.73,6,130,On the train
 04/11/2013,06:18:19,3562783,50.84,57.72,55.18,62.14,66.55,65.02,31.39,34.48,33.82,32.7,21.4,56.852039,-2.44391,69.1,97.13,6,130,On the train
 04/11/2013,06:18:22,3565030,52.13,57.65,53.68,61.91,66.17,65.29,30.96,36.36,32.06,32.7,21.4,56.851001,-2.44491,69.6,96.94,6,130,On the train
 04/11/2013,06:18:24,3567260,46.91,57.99,55.56,60.71,66.63,65.44,29.86,34.99,33.71,32.7,21.4,56.850311,-2.44554,70.3,95.81,6,130,On the train
 04/11/2013,06:18:28,3569524,46.13,56.31,53.95,58.73,65.77,64.78,31.94,34.57,32.92,32.7,21.4,56.848911,-2.44674,69.2,95.54,6,130,On the train
 04/11/2013,06:18:30,3571770,49.9,57.35,51.83,61.59,67.46,63.71,30.7,33.52,32.14,32.7,21.4,56.84819,-2.44731,68.7,96.54,6,130,On the train
 04/11/2013,06:18:34,3574046,48.3,56.31,50.34,61.09,66.71,62.95,30.86,34.42,31.59,32.7,21.4,56.84679,-2.44856,67.3,95.49,6,130,On the train
 04/11/2013,06:18:37,3576295,46.85,52.13,51.11,60.64,64.87,63.32,30.39,34.35,31.92,32.7,21.4,56.845798,-2.44965,67.3,96.76,6,130,On the train
 04/11/2013,06:18:39,3578529,47.49,53.58,49.2,60.41,65,61.4,30.5,33.28,32.27,32.7,21.4,56.845161,-2.45045,68.6,97.1,6,130,On the train
 04/11/2013,06:18:43,3580793,49.11,54.46,53.83,60.88,65.56,64.24,31.94,34.11,33.43,32.7,21.4,56.843921,-2.45218,70.5,96,6,130,On the train
 04/11/2013,06:18:45,3583037,48.47,54.52,52,59.83,66.04,63.86,31.12,33.27,32.12,32.7,21.4,56.84333,-2.45311,71,96.95,6,130,On the train
 04/11/2013,06:18:49,3585311,48.44,57.21,51.16,60.98,66.89,62.83,30.65,33.52,32.49,32.7,21.4,56.842178,-2.45506,76.3,97.1,6,130,On the train
 04/11/2013,06:18:52,3587562,49.09,52.09,50.42,59.9,63.29,62.24,31.01,33.93,32.48,32.7,21.4,56.841358,-2.45659,79.5,96.62,6,130,On the train
 04/11/2013,06:18:54,3589800,48.66,56.31,51.72,60.22,65.64,63.2,31.53,34.26,32.59,32.7,21.4,56.840831,-2.45762,79.6,96.39,6,130,On the train
 04/11/2013,06:18:58,3592077,49.13,54.8,50.43,60.18,65.29,61.2,31.69,35.5,33.63,32.7,21.4,56.839778,-2.45968,79.3,95.23,6,130,On the train
 04/11/2013,06:19:00,3594323,48.1,57.26,51.21,59.04,66.17,61.57,32.45,34.92,33.91,32.7,21.4,56.839248,-2.46071,79.8,95.84,6,130,On the train
 04/11/2013,06:19:04,3596592,48.47,54.87,52.67,60.29,65.16,63.66,30.7,34.02,32.99,32.7,21.4,56.838169,-2.46277,79.6,97.6,6,130,On the train
 04/11/2013,06:19:07,3598834,49.27,52.43,51.38,60.14,63.72,62.77,30.69,35.61,32.79,32.6,21.4,56.837371,-2.46429,77.6,95.16,6,130,On the train
 04/11/2013,06:19:09,3601069,50.57,58.8,54.23,61.49,67.2,64.32,31.46,34.97,33.73,32.7,21.4,56.836841,-2.46532,76.7,96.01,6,130,On the train
 04/11/2013,06:19:13,3603338,46.22,61.54,51.25,59.79,69.84,62.14,31.12,36.87,33.37,32.6,21.4,56.835758,-2.46738,77.1,96.95,6,130,On the train
 04/11/2013,06:19:15,3605592,51.92,58.96,54.71,63.15,68.38,64.8,31.55,34.6,33.6,32.6,21.4,56.83522,-2.46842,76.9,96.08,6,130,On the train
 04/11/2013,06:19:19,3607871,51.06,55.68,52.7,62.59,65.94,63.69,31.91,34.6,32.98,32.7,21.5,56.834129,-2.47049,74.7,96.99,6,130,On the train
 04/11/2013,06:19:22,3610122,50.59,57.72,52.87,61.76,66.33,63.68,32.26,34.8,33.16,32.7,21.5,56.833309,-2.47204,73.3,96.56,6,130,On the train
 04/11/2013,06:19:24,3612355,52.7,59.97,54.47,62.72,68.75,63.41,32.79,36.11,35.03,32.6,21.4,56.832759,-2.47306,72.9,96.82,6,130,On the train
 04/11/2013,06:19:28,3614627,52.46,57.46,56.06,62.58,65.69,65.36,33.29,35.44,34.29,32.7,21.5,56.831649,-2.47499,78.1,96.25,6,130,On the train
 04/11/2013,06:19:30,3616871,50.45,58.22,55.04,61.53,66.37,64.71,33.13,35.23,34.05,32.7,21.5,56.831069,-2.4759,79.1,96.15,6,130,On the train
 04/11/2013,06:19:34,3619150,49.4,56.55,52.67,60.95,66.1,63.47,32.63,34.73,33.21,32.7,21.5,56.82983,-2.47765,81.7,97.11,6,130,On the train
 04/11/2013,06:19:37,3621401,49.49,54.25,52.27,60.88,66.3,62.84,31.37,33.94,33.53,32.7,21.5,56.828899,-2.47891,82,96.14,6,130,On the train
 04/11/2013,06:19:39,3623635,48.47,57.29,53.42,59.83,66.89,63.26,31.43,34.92,34.16,32.7,21.5,56.828281,-2.47976,82.3,96.58,6,130,On the train
 04/11/2013,06:19:43,3625908,50.19,54.57,51.66,60.95,64.76,62.79,32.29,34.42,33.02,32.7,21.5,56.827049,-2.48148,82.8,96.35,6,130,On the train
 04/11/2013,06:19:45,3628152,48.11,58.8,56.71,60.98,67.58,65.72,31.39,35.26,34.48,32.6,21.5,56.826431,-2.48237,83.2,97.19,6,130,On the train
 04/11/2013,06:19:49,3630438,50.65,57.86,53.53,60.98,66.84,63.27,31.44,35.4,34.22,32.7,21.5,56.825191,-2.48411,85.5,97.06,6,130,On the train
 04/11/2013,06:19:52,3632683,51.77,53.7,52.95,62.15,64.43,63.68,31.27,34.73,33.23,32.6,21.5,56.82426,-2.48541,85.6,97.23,5,190,On the train
 04/11/2013,06:19:54,3634913,51.69,55.3,54.15,62.34,66.04,64.52,31.23,34.09,33.4,32.6,21.5,56.823631,-2.48627,84.4,96.71,5,190,On the train
 04/11/2013,06:19:58,3637186,51.41,53.56,52.09,62.87,65.45,63.47,31.69,33.77,32.66,32.6,21.5,56.82238,-2.48799,84.2,97.86,5,190,On the train
 04/11/2013,06:20:00,3639443,51.14,56.06,53.36,62.04,66.3,64.57,31.94,33.61,32.59,32.5,21.4,56.821758,-2.48886,83.8,96.79,5,190,On the train
 04/11/2013,06:20:04,3641724,49.13,58.51,50.88,61.09,67.23,62.34,31.43,34.99,32.81,32.6,21.5,56.820518,-2.49058,84.5,97.31,5,190,On the train
 04/11/2013,06:20:07,3643995,50.41,56.43,51.42,62.04,66.46,62.95,31.78,34.25,32.62,32.6,21.5,56.819591,-2.49188,82.6,96.85,0,5000,On the train
 04/11/2013,06:20:09,3646229,51.48,55.42,54.33,62.86,65.94,64.7,31.94,33.69,33.37,32.6,21.5,56.818981,-2.49276,82.1,96.21,5,130,On the train
 04/11/2013,06:20:13,3648517,49.13,55.47,51.44,61.53,65.16,63.14,32.07,33.94,32.43,32.6,21.5,56.817741,-2.49453,76.2,96.94,5,130,On the train
 04/11/2013,06:20:15,3650762,51.14,55.33,52.97,62.43,65.45,63.42,31.55,34.02,33.55,32.5,21.4,56.817108,-2.49539,73.2,97.07,6,130,On the train
 04/11/2013,06:20:19,3653035,48.98,55.22,54.01,61.91,65.97,65.46,31.53,32.89,32.15,32.6,21.5,56.815879,-2.49711,66.8,95.62,7,130,On the train
 04/11/2013,06:20:22,3655294,50.41,54.61,52.73,62.61,65.91,64.58,31.17,32.38,31.99,32.6,21.5,56.814968,-2.49838,62.8,94.55,7,130,On the train
 04/11/2013,06:20:24,3657529,49.81,57.85,52.31,62.9,67.83,64.21,31.21,33.29,32.01,32.6,21.5,56.81438,-2.49921,61.6,91.97,7,130,On the train
 04/11/2013,06:20:28,3659793,50.83,54.57,53.31,63.17,65.71,64.78,31.63,32.79,32.3,32.6,21.5,56.81322,-2.50082,60.4,90.16,7,130,On the train
 04/11/2013,06:20:30,3662045,49.59,55.6,53.04,62.61,66.1,64.69,31.01,33.14,32.16,32.6,21.5,56.812671,-2.50159,59.4,85.62,7,130,On the train
 04/11/2013,06:20:34,3664318,50.25,56.55,51.97,62.58,67.05,63.49,31.69,33.46,32.53,32.6,21.5,56.811569,-2.50311,56.1,85.35,7,130,On the train
 04/11/2013,06:20:37,3666572,49.3,55.33,51.63,62.04,65.77,63.29,31.69,33.44,32.44,32.6,21.5,56.810749,-2.50424,52.3,84.75,7,130,On the train
 04/11/2013,06:20:39,3668803,50.8,55.95,52.69,62,65.69,63.37,32.79,34.25,33.33,32.6,21.5,56.810188,-2.50498,51,86.12,7,130,On the train
 04/11/2013,06:20:43,3671075,51.34,57.99,54.78,62.05,66.63,64.74,32.79,34.66,33.76,32.6,21.5,56.809028,-2.50637,51,85.77,7,130,On the train
 04/11/2013,06:20:45,3673321,49.4,58.96,57.56,60.64,68.62,67.44,32.45,34.25,33.15,32.6,21.5,56.808429,-2.50701,51.3,86.29,7,130,On the train
 04/11/2013,06:20:49,3675597,50.19,56.43,53.56,61.09,66.17,63.75,33.13,35.23,33.72,33.1,21.5,56.807201,-2.50817,52.6,86.22,7,130,On the train
 04/11/2013,06:20:53,3678197,52.01,57.07,53.35,62.72,67.23,63.77,32.95,34.38,33.51,32.4,21.5,56.8059,-2.50914,54.1,87.08,7,130,On the train
 04/11/2013,06:20:56,3681137,51.47,57.03,52.67,62.18,66.17,62.9,32.7,34.92,33.87,32.6,21.5,56.804908,-2.50976,54,87.65,7,130,On the train
 04/11/2013,06:20:59,3683393,51.4,58.8,54.79,61.31,67.96,64.69,33.28,35.13,33.81,32.5,21.5,56.80389,-2.51028,53.3,87.03,7,130,On the train
 04/11/2013,06:21:03,3685633,50.68,63.23,51.77,61.53,71.15,62.54,33.27,36.36,33.41,32.5,21.5,56.802501,-2.5108,51.5,87.51,6,260,On the train
 04/11/2013,06:21:05,3688285,47.59,59.61,53.02,58.98,69.48,64.28,31.69,34.16,32.6,32.5,21.5,56.801799,-2.51104,53.3,86.81,7,130,On the train
 04/11/2013,06:21:09,3690562,48.86,54.57,51.8,61.64,66.68,63.23,30.23,33.05,32.65,32.5,21.5,56.80043,-2.51154,52.6,86.61,7,130,On the train
 04/11/2013,06:21:12,3692824,48.85,55.91,53.99,60.64,67.15,65.52,31.27,33.85,32.01,32.5,21.5,56.799411,-2.51201,50.9,87.54,7,130,On the train
 04/11/2013,06:21:14,3695065,45.29,58.57,51.78,58.47,67.96,62.33,31.63,34.25,33.65,32.5,21.5,56.79874,-2.51237,48.7,87.93,7,130,On the train
 04/11/2013,06:21:18,3697338,44.15,59.36,51.03,56.9,69.6,62.95,30.81,34.42,32.15,32.5,21.5,56.79742,-2.51318,47.7,87.39,7,130,On the train
 04/11/2013,06:21:20,3699580,48.81,57.63,51.68,60.37,68.08,63.11,31.12,34.19,32.57,32.4,21.5,56.79676,-2.51358,46.5,86.49,7,130,On the train
 04/11/2013,06:21:24,3701858,47.14,59.56,54.61,60.06,67.28,64.96,30.91,35.5,33.28,32.4,21.6,56.795448,-2.5144,42.6,86.63,7,130,On the train
 04/11/2013,06:21:28,3704463,49.5,56.43,54.25,62.72,66.76,64.97,30.23,34.46,32.96,32.9,21.5,56.79412,-2.51525,40,88.23,7,130,On the train
 04/11/2013,06:21:31,3707425,46.75,57.29,54.15,59.77,66.89,65.07,31.27,34.02,32.74,32.4,21.5,56.793121,-2.51587,37.8,87.71,7,130,On the train
 04/11/2013,06:21:34,3709686,49.4,56.31,54.42,61.82,66.76,65.3,30.5,34.24,32.72,32.4,21.6,56.792129,-2.51651,37.1,87.77,8,100,On the train
 04/11/2013,06:21:38,3711939,48.47,57.79,51.87,59.92,68.99,64.11,30.6,33.45,31.62,32.4,21.6,56.790809,-2.51734,35.2,85.96,8,100,On the train
 04/11/2013,06:21:41,3714927,45.28,56.55,53.07,58.18,66.72,64.03,31.43,33.38,32.93,32.3,21.5,56.78984,-2.51794,32.7,84.52,8,100,On the train
 04/11/2013,06:21:44,3717182,49.4,55.28,50.94,60.83,67.38,63.18,31.01,33.3,31.9,32.3,21.6,56.788879,-2.51852,31.9,81.64,8,100,On the train
 04/11/2013,06:21:48,3719421,47.29,56.43,50.64,59.77,66.33,62.68,31.76,34.32,32.14,31.8,21.6,56.787658,-2.51929,31.8,80.57,8,100,On the train
 04/11/2013,06:21:51,3722406,52.78,55.95,53.36,62.59,65.69,63.3,32.54,34.42,34.06,32.3,21.6,56.786739,-2.51984,32,80.92,8,100,On the train
 04/11/2013,06:21:54,3724660,49.79,59.71,57.7,62.12,69.52,67.46,32.04,35.06,33.21,32.3,21.6,56.7858,-2.52032,31.8,80.65,8,100,On the train
 04/11/2013,06:21:58,3726901,51.06,56.05,52.92,62.18,67.23,64.01,31.27,34.33,32.81,32.7,21.6,56.7845,-2.52079,33.4,82.76,8,100,On the train
 04/11/2013,06:22:01,3729880,46.4,62.22,55.37,57.67,70.1,64.54,31.69,35.86,34.59,32.3,21.6,56.783508,-2.521,34,81.48,8,100,On the train
 04/11/2013,06:22:04,3732134,48.5,55.47,53.43,60.41,66.55,64.73,31.82,34.26,32.46,32.3,21.6,56.782531,-2.52108,33.8,80.92,8,100,On the train
 04/11/2013,06:22:08,3734375,50.68,62.01,58.25,62.33,70.54,68.11,32.29,34.32,32.93,32,21.6,56.781219,-2.521,35.1,81.08,8,100,On the train
 04/11/2013,06:22:11,3737347,50.65,59.65,55.76,62.18,68.26,66,31.69,35.67,33.18,32.3,21.6,56.780258,-2.52079,35.7,80.66,8,100,On the train
 04/11/2013,06:22:14,3739600,48.1,57.26,52.57,59.04,67.33,63.79,31.27,36.29,32.65,32.3,21.6,56.779289,-2.52046,36.8,81.18,8,100,On the train
 04/11/2013,06:22:18,3741843,49.11,55.42,51.53,61.59,66.76,62.33,31.39,34.75,33.4,32.3,21.6,56.77803,-2.51991,37.1,81.58,8,100,On the train
 04/11/2013,06:22:21,3744823,47.67,58.51,54.81,59.95,66.84,64.2,31.94,34.92,34.43,32.3,21.6,56.777088,-2.51938,36.2,81.41,8,100,On the train
 04/11/2013,06:22:24,3747084,51.91,60.95,58.13,61.01,68.62,66.8,32.29,36.18,34.56,32.3,21.6,56.776161,-2.51873,34.7,81.89,8,100,On the train
 04/11/2013,06:22:28,3749325,47.36,58.79,53.34,60.29,68.99,63.77,31.66,34.42,33.48,33.2,21.6,56.774959,-2.51772,34.6,82.6,8,100,On the train
 04/11/2013,06:22:31,3752310,50.25,56.96,52.7,61.59,68.02,64.12,31.78,34.11,32.48,32.3,21.6,56.77407,-2.51687,35.6,83.35,8,100,On the train
 04/11/2013,06:22:34,3754582,50.68,56.84,53.24,60.98,67.46,64.39,31.78,34.92,32.63,32.3,21.6,56.7732,-2.51596,36.6,83.49,8,100,On the train
 04/11/2013,06:22:38,3756830,50.41,57.86,55.45,60.64,66.97,65,32.98,34.26,34.06,32.3,21.6,56.772071,-2.51463,37.4,82.29,8,100,On the train
 04/11/2013,06:22:41,3759814,48.2,59.97,55.84,60.1,68.87,65.47,32.38,34.09,33.89,32.3,21.6,56.771259,-2.51356,36.3,83.27,8,100,On the train
 04/11/2013,06:22:44,3762078,52.7,59.51,55.24,63.29,68.99,64.16,32.28,35.81,34.9,32.3,21.6,56.770481,-2.51242,36.1,82.96,8,100,On the train
 04/11/2013,06:22:48,3764319,49.11,59.18,53.68,58.29,67.48,63.88,30.86,35.5,33.69,32.3,21.6,56.769481,-2.51079,36.8,83.02,7,120,On the train
 04/11/2013,06:22:51,3767279,53.56,57.03,56,63.72,66.04,65.19,32.54,34.75,34.42,32.2,21.6,56.768768,-2.50947,38.1,83.52,8,100,On the train
 04/11/2013,06:22:54,3769533,53.05,56.43,54.59,62.77,65.29,64.37,33.53,34.9,34.01,32.3,21.7,56.768089,-2.50812,39.4,82.86,8,100,On the train
 04/11/2013,06:22:58,3771780,50.14,57.03,52.72,61.09,66.17,63.9,31.63,34.95,32.77,32,21.6,56.76723,-2.50625,39.8,82.78,8,100,On the train
